127.0.0.1 - - [18/Jun/2021:09:21:32 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:21:32 +0800] "GET /first-web/shops.jsp?page=shopslistPage HTTP/1.1" 200 687
127.0.0.1 - - [18/Jun/2021:09:21:32 +0800] "GET /first-web/css/goodsinfo.css HTTP/1.1" 200 1646
127.0.0.1 - - [18/Jun/2021:09:21:32 +0800] "GET /first-web/js/main.js HTTP/1.1" 200 42632
127.0.0.1 - - [18/Jun/2021:09:21:34 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3374
127.0.0.1 - - [18/Jun/2021:09:21:34 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:21:34 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:21:34 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:21:54 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3318
127.0.0.1 - - [18/Jun/2021:09:21:54 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:21:54 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:21:54 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:21:56 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:22:11 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:22:12 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3444
127.0.0.1 - - [18/Jun/2021:09:22:12 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:22:12 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:22:13 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:22:13 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3444
127.0.0.1 - - [18/Jun/2021:09:22:13 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:22:13 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:22:14 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:22:26 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:22:32 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3444
127.0.0.1 - - [18/Jun/2021:09:22:32 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:22:32 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:22:32 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:23:09 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3599
127.0.0.1 - - [18/Jun/2021:09:23:09 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:23:09 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:23:09 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:23:36 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3511
127.0.0.1 - - [18/Jun/2021:09:23:36 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:23:36 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:23:36 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:24:50 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:24:50 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:24:50 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:24:51 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:25:12 +0800] "GET /first-web/home.jsp HTTP/1.1" 500 4295
127.0.0.1 - - [18/Jun/2021:09:25:13 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:25:13 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:25:13 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:13 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:25:14 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:25:14 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:25:14 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:14 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:25:16 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:25:16 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:25:16 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:16 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:25:17 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:25:24 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:26 +0800] "GET /first-web/home.jsp HTTP/1.1" 500 4295
127.0.0.1 - - [18/Jun/2021:09:25:38 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3531
127.0.0.1 - - [18/Jun/2021:09:25:38 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:25:38 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:39 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:25:41 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3531
127.0.0.1 - - [18/Jun/2021:09:25:41 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:25:41 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:25:41 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:27:11 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3500
127.0.0.1 - - [18/Jun/2021:09:27:11 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:27:12 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:27:12 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:27:52 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3671
127.0.0.1 - - [18/Jun/2021:09:27:52 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:27:52 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:27:53 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:28:48 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3632
127.0.0.1 - - [18/Jun/2021:09:28:48 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:28:48 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:28:48 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:28:51 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3632
127.0.0.1 - - [18/Jun/2021:09:28:51 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:28:51 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:28:51 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:30:46 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3467
127.0.0.1 - - [18/Jun/2021:09:30:46 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:30:46 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:30:47 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:30:49 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3467
127.0.0.1 - - [18/Jun/2021:09:30:49 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:30:49 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:30:49 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:32:07 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3467
127.0.0.1 - - [18/Jun/2021:09:32:07 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:32:07 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:32:07 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:33:45 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3467
127.0.0.1 - - [18/Jun/2021:09:33:45 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:33:45 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:33:46 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:33:50 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3467
127.0.0.1 - - [18/Jun/2021:09:33:50 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:33:50 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:33:50 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:33:51 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:33:59 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/user-main.jsp?page=usermainPage HTTP/1.1" 200 1987
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/user-main.jsp?page=orderPage HTTP/1.1" 200 11668
127.0.0.1 - - [18/Jun/2021:09:34:01 +0800] "GET /first-web/css/shoppingCart.css HTTP/1.1" 200 3945
127.0.0.1 - - [18/Jun/2021:09:34:02 +0800] "GET /first-web/user-main.jsp?page=orderPage HTTP/1.1" 200 11668
127.0.0.1 - - [18/Jun/2021:09:34:03 +0800] "GET /first-web/user-main.jsp?page=userInfoPage HTTP/1.1" 200 1840
127.0.0.1 - - [18/Jun/2021:09:34:04 +0800] "GET /first-web/user-main.jsp?page=myOrderPage HTTP/1.1" 200 6195
127.0.0.1 - - [18/Jun/2021:09:34:05 +0800] "GET /first-web/user-main.jsp?page=checkOrderPage HTTP/1.1" 200 6767
127.0.0.1 - - [18/Jun/2021:09:34:09 +0800] "GET /first-web/user-main.jsp?page=usermainPage HTTP/1.1" 200 1987
127.0.0.1 - - [18/Jun/2021:09:34:09 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:34:09 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:34:09 +0800] "GET /first-web/user-main.jsp?page=orderPage HTTP/1.1" 200 11668
127.0.0.1 - - [18/Jun/2021:09:34:10 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 1449
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:34:21 +0800] "GET /first-web/shops.jsp?page=shopslistPage HTTP/1.1" 200 683
127.0.0.1 - - [18/Jun/2021:09:35:53 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:35:53 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:35:53 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:35:53 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:35:55 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:35:56 +0800] "GET /first-web/user-main.jsp?page=usermainPage HTTP/1.1" 200 1987
127.0.0.1 - - [18/Jun/2021:09:35:56 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:35:56 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:35:57 +0800] "GET /first-web/user-main.jsp?page=orderPage HTTP/1.1" 200 11668
127.0.0.1 - - [18/Jun/2021:09:36:07 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3341
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/res/css/global.css HTTP/1.1" 200 17
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/res/css/index_main.css HTTP/1.1" 200 977
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/res/js/jquery-1.10.2.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/res/images/pcart.png HTTP/1.1" 200 1362
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/res/css/form.css HTTP/1.1" 200 1017
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/css/swiper.css HTTP/1.1" 200 20023
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/css/main.css HTTP/1.1" 200 778
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/js/jquery-1.11.3.js HTTP/1.1" 200 284394
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/js/swiper.min.js HTTP/1.1" 200 78313
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/imgs/photo/20150226100534QqezQ85N6y.jpg HTTP/1.1" 200 18838
127.0.0.1 - - [18/Jun/2021:09:36:08 +0800] "GET /first-web/imgs/photo/20140926184007v2rjcVFcbW.jpg HTTP/1.1" 200 29463
127.0.0.1 - - [18/Jun/2021:09:36:09 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:36:53 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3341
127.0.0.1 - - [18/Jun/2021:09:36:53 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:36:53 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:36:53 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:37:00 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:37:03 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:37:04 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:38:18 +0800] "GET /first-web/goodsList.jsp HTTP/1.1" 200 413
127.0.0.1 - - [18/Jun/2021:09:38:18 +0800] "GET /first-web/js/main.js HTTP/1.1" 200 42632
127.0.0.1 - - [18/Jun/2021:09:38:18 +0800] "GET /first-web/css/goodList.css HTTP/1.1" 200 921
127.0.0.1 - - [18/Jun/2021:09:38:19 +0800] "GET /first-web/goodsInfo.jsp HTTP/1.1" 200 2509
127.0.0.1 - - [18/Jun/2021:09:38:19 +0800] "GET /first-web/css/goodsinfo.css HTTP/1.1" 200 1646
127.0.0.1 - - [18/Jun/2021:09:38:25 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:39:33 +0800] "GET /first-web/goodsList.jsp HTTP/1.1" 200 413
127.0.0.1 - - [18/Jun/2021:09:39:35 +0800] "GET /first-web/goodsInfo.jsp HTTP/1.1" 200 2509
127.0.0.1 - - [18/Jun/2021:09:39:56 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:39:58 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:40:08 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:40:10 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:40:12 +0800] "GET /first-web/home.jsp HTTP/1.1" 200 3472
127.0.0.1 - - [18/Jun/2021:09:40:12 +0800] "GET /res/css/form.css HTTP/1.1" 404 713
127.0.0.1 - - [18/Jun/2021:09:40:12 +0800] "GET /first-web/home.jsp?page=mainPage HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:40:13 +0800] "GET /first-web/imgs/title.ico HTTP/1.1" 200 39729
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/user-main.jsp?page=usermainPage HTTP/1.1" 200 1987
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/layer/layer.js HTTP/1.1" 200 21343
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/css/userInfo.css HTTP/1.1" 200 1417
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/user-main.jsp?page=orderPage HTTP/1.1" 200 11668
127.0.0.1 - - [18/Jun/2021:09:40:14 +0800] "GET /first-web/css/shoppingCart.css HTTP/1.1" 200 3945
127.0.0.1 - - [18/Jun/2021:09:40:27 +0800] "GET /first-web/user-main.jsp?page=userInfoPage HTTP/1.1" 200 1840
127.0.0.1 - - [18/Jun/2021:09:40:33 +0800] "GET /first-web/user-main.jsp?page=myOrderPage HTTP/1.1" 200 6195
127.0.0.1 - - [18/Jun/2021:09:40:36 +0800] "GET /first-web/user-main.jsp?page=checkOrderPage HTTP/1.1" 200 6767
127.0.0.1 - - [18/Jun/2021:09:40:52 +0800] "GET /first-web/main.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:40:55 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
127.0.0.1 - - [18/Jun/2021:09:41:01 +0800] "POST /first-web/login.jsp HTTP/1.1" 200 1449
127.0.0.1 - - [18/Jun/2021:09:41:01 +0800] "GET /first-web/res/js/jquery.min.js HTTP/1.1" 404 727
127.0.0.1 - - [18/Jun/2021:09:41:01 +0800] "GET /first-web/res/css/bootstrap.min.css HTTP/1.1" 404 732
127.0.0.1 - - [18/Jun/2021:09:41:01 +0800] "GET /first-web/shops.jsp?page=shopslistPage HTTP/1.1" 200 683
127.0.0.1 - - [18/Jun/2021:09:41:18 +0800] "GET /first-web/shops.jsp?page=shopsnewgoodsPage HTTP/1.1" 200 3261
127.0.0.1 - - [18/Jun/2021:09:41:18 +0800] "GET /first-web/css/newGoods.css HTTP/1.1" 200 3297
127.0.0.1 - - [18/Jun/2021:09:41:53 +0800] "POST /first-web/goods.jsp HTTP/1.1" 200 -
127.0.0.1 - - [18/Jun/2021:09:41:56 +0800] "GET /first-web/shops.jsp?page=shopsnewgoodsPage HTTP/1.1" 200 3261
127.0.0.1 - - [18/Jun/2021:09:41:58 +0800] "GET /first-web/shops.jsp?page=shopsInfoPage HTTP/1.1" 200 645
127.0.0.1 - - [18/Jun/2021:09:42:01 +0800] "GET /first-web/main.jsp HTTP/1.1" 200 7601
127.0.0.1 - - [18/Jun/2021:09:42:04 +0800] "GET /first-web/login.jsp?page=loginPage HTTP/1.1" 200 1773
